Question,Options,Answer
What is the largest planet in our solar system?,"Mercury,Venus,Earth,Jupiter",Jupiter
"Who wrote ""Romeo and Juliet""?","William Shakespeare,Charles Dickens,Mark Twain,John Deo",William Shakespeare
What is the powerhouse of the cell?,"Nucleus,Mitochondria,Ribosome,Lysosome",Nucleus
What is the capital of France?,"Paris,Berlin,London,Madrid",Paris
What is the chemical symbol for water?,"H,O,O2,H2O",H2O
What is the largest river in the world?,"Amazon,Ganga,Naail,Narmda",Amazon
What is the largest ocean in the world?,"Atlantic,Pacific,Arctic,Indian",Pacific
Who was the first home minister on india?,"Jawaharlal Nehru,Gandhi,Sardar Patel,Subhas Chandra Bose",Sardar Patel
Who invented Computer?,"Charles Babbage,Rediet Abebe,Atta ur Rehman Khan,Shakuntala Atre ",Charles Babbage
Who was the first Prime Minister of India?,"Jawaharlal Nehru,Gandhi,Sardar Patel,Subhas Chandra Bose",Jawaharlal Nehru
